gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b0462,7,263,0.9259332133632957,0.9259332133633322,-3.652633751016765e-14,0,46260.72949702818
b1394,2,263,0.9259332133632957,0.9259332133633322,-3.652633751016765e-14,0,46260.72949702818
b1090,7,263,0.9259332133632957,0.9259332133633322,-3.652633751016765e-14,0,46260.72542052574
b3059,7,263,0.9259332133632957,0.9259332133632733,2.2426505097428162e-14,0,46260.72542052694
b2529,6,263,0.9259332133632957,0.9259332133632733,2.2426505097428162e-14,0,46260.72542052694
b1684,2,277,0.9259332133632957,0.925933213363273,2.2648549702353193e-14,0,46260.83782029308
b1682,6,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b1683,6,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b1681,6,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b0827,4,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b3857,5,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b3856,5,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b3058,2,504,0.9259332133632957,6.572163640335322e-13,0.9259332133626385,1,43438.2061252728
b0709,2,277,0.9259332133632957,0.9259332133631737,1.220135104063047e-13,0,46260.837820288885
b3496,2,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1634,2,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b2528,2,263,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.72542052732
b1679,4,277,0.9259332133632957,0.9259332133632712,2.453592884421596e-14,0,46260.83782029315
b0775,1,504,0.9259332133632957,0.0,0.9259332133632957,1,43402.478361136906
b1009,1,277,0.9259332133632957,0.92593321336325,4.574118861455645e-14,0,46260.83782029352
b0444,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b2794,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b1008,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b2765,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b2263,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b1011,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b1010,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b0968,7,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b2264,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b2262,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b1686,1,277,0.9259332133632957,0.925933213363293,2.6645352591003757e-15,0,46260.837820292705
b3991,1,504,0.9259332133632957,-8.502152186720986e-16,0.9259332133632966,1,43402.47836113689
b4407,1,504,0.9259332133632957,0.0,0.9259332133632957,1,43402.47836113687
b3990,1,504,0.9259332133632957,0.0,0.9259332133632957,1,43402.47836113687
b0423,1,504,0.9259332133632957,0.0,0.9259332133632957,1,43402.47836113687
b3992,1,504,0.9259332133632957,0.0,0.9259332133632957,1,43402.47836113687
b2877,1,277,0.9259332133632957,0.9259332133632459,4.984901380566953e-14,0,46260.83782029357
b2374,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1389,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1388,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1390,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1391,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1392,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1397,2,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1395,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1012,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b1007,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b0785,1,277,0.9259332133632957,0.9259332133632533,4.241051954068098e-14,0,46260.83782029346
b3893,2,283,0.9259332133632957,0.9259332133632534,4.2299497238218464e-14,0,44477.873217995075
b3892,2,283,0.9259332133632957,0.9259332133632894,6.328271240363392e-15,0,44477.8732179948
b3894,2,283,0.9259332133632957,0.9259332133632894,6.328271240363392e-15,0,44477.8732179948
b1475,2,283,0.9259332133632957,0.9259332133632894,6.328271240363392e-15,0,44477.8732179948
b1474,2,283,0.9259332133632957,0.9259332133632894,6.328271240363392e-15,0,44477.8732179948
b1476,2,283,0.9259332133632957,0.9259332133632894,6.328271240363392e-15,0,44477.8732179948
b0776,1,506,0.9259332133632957,2.5506456560162963e-15,0.9259332133632932,1,40236.76065110562
b3412,1,506,0.9259332133632957,0.0,0.9259332133632957,1,40236.760651105484
b2515,1,506,0.9259332133632957,0.0,0.9259332133632957,1,40236.76065110548
b4238,4,273,0.9259332133632957,0.9259332133632605,3.519406988061746e-14,0,46271.242040089695
b3924,5,273,0.9259332133632957,0.9259332133632536,4.207745263329343e-14,0,46271.24204009
b4237,4,273,0.9259332133632957,0.9259332133632536,4.207745263329343e-14,0,46271.24204009
b4209,1,273,0.9259332133632957,0.9259332133632536,4.207745263329343e-14,0,46271.42756660757
b1387,1,273,0.9259332133632957,0.9259332133632935,2.220446049250313e-15,0,46271.427566606784
b1393,1,273,0.9259332133632957,0.9259332133632935,2.220446049250313e-15,0,46271.427566606784
b2912,1,273,0.9259332133632957,0.9259332133632935,2.220446049250313e-15,0,46271.427566606784
b2174,1,273,0.9259332133632957,0.9259332133632935,2.220446049250313e-15,0,46271.427566606784
b0826,1,273,0.9259332133632957,0.9259332133632935,2.220446049250313e-15,0,46271.427566606784
